county_fips,bea_county_name,state_name,population_2024,income_index_1969_1973,income_index_2020_2024,mobility_5yr_avg,predicted_mobility,residual_mobility,rank_gain,graduate_degree_pct,bachelors_or_higher_pct,management_science_arts_occupation_pct,worked_from_home_pct,broadband_pct,poverty_pct,county_gdp_per_capita,rucc_group,metro_status,engine_label,engine_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share,specialization_gap
36021,"Columbia, NY",New York,60299.0,91.19878251207868,107.08558339559625,15.886800883517566,12.301926854751176,3.5848740287663894,302.0,19.4,38.1,46.3,15.7,88.3,11.4,55011.72340599233,"Nonmetro town, adjacent",Nonmetro,Knowledge / command,35.05070170841208,35.05070170841208,0.6133382896023403,12.939152177853098,8.029992738758063,10.412955717968284,6.178982110100746,13.76545034130146,4.15711259521629
33011,"Hillsborough, NH",New Hampshire,430462.0,99.63352232914615,111.38219861504274,11.748676285896593,8.187733790781381,3.5609424951152118,116.0,15.2,40.6,46.0,16.1,92.6,6.5,86819.93351101401,"Metro, 250k-1M",Metro,Knowledge / command,44.277662057485266,44.277662057485266,0.153721257870911,9.530943516471984,16.777147210067213,10.722119363463186,3.806196877390421,8.51305221138931,4.613596527704388
48497,"Wise, TX",Texas,81275.0,80.24879034866125,84.02488839306976,3.7760980444085135,0.23560672804190286,3.5404913163666105,236.0,6.6,20.6,34.1,10.0,88.5,9.1,61426.0285520806,"Metro, 1M+",Metro,Knowledge / command,18.81252447326014,18.81252447326014,14.924900036145123,11.167478049368214,15.85213067967891,5.3465366571785715,2.423488117290923,8.180704905194355,13.4110352314146
48157,"Fort Bend, TX",Texas,958434.0,80.61199371383212,104.5371979530407,23.925204239208583,20.397812090088575,3.5273921491200078,530.0,19.8,49.3,52.4,15.9,94.9,7.2,53591.20807796948,"Metro, 1M+",Metro,Knowledge / command,35.4680563386913,35.4680563386913,3.0529441774392736,14.132595491814712,16.762874120090896,6.558062915687871,3.26285501310159,9.283096489973506,4.300106169074635
27025,"Chisago, MN",Minnesota,59105.0,90.82386689309543,89.13078529490062,-1.6930815981948086,-5.176710753761237,3.4836291555664287,98.0,7.2,24.0,37.6,12.7,91.8,5.9,37091.02622140196,"Metro, 1M+",Metro,Education / health,15.51876959696878,9.472252989534454,1.4904959859252,10.642417018588713,12.026254640932454,15.51876959696878,4.58720179931901,11.675098372378203,6.835020292877747
53041,"Lewis, WA",Washington,87049.0,92.57305525838562,81.58307850031576,-10.989976758069858,-14.472039771553192,3.4820630134833337,-139.0,6.8,20.2,32.8,8.6,86.3,13.0,56921.465594280606,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,20.305393226576893,20.305393226576893,10.29487844751415,14.93731153537249,16.900486772189286,7.9737009484385375,3.839631853884787,11.209894590608856,6.894881609297494
55133,"Waukesha, WI",Wisconsin,417029.0,110.78511169240838,129.8819854140392,19.09687372163083,15.629858841294114,3.4670148803367145,40.0,16.3,47.9,50.5,15.3,93.3,5.2,98467.3626051242,"Metro, 1M+",Metro,Knowledge / command,19.869392544711175,19.869392544711175,0.1452399442680615,16.190611128876302,15.799973637727174,7.914865561925645,2.9479706760162325,4.713626725444066,6.358121806136225
13139,"Hall, GA",Georgia,221745.0,78.10002292759442,85.143189668434,7.043166740839581,3.5980744041133494,3.4450923367262316,302.0,10.0,26.7,33.7,10.9,93.1,12.7,81684.33983540873,"Metro, <250k",Metro,Knowledge / command,23.81175933837214,23.81175933837214,0.3491179104504976,22.751705157565855,19.76902738169123,11.898459962166438,6.72403240047995,6.379159084685386,12.919215834825778
41043,"Linn, OR",Oregon,132474.0,80.75648562381753,81.52575530594136,0.7692696821238343,-2.673703858487729,3.4429735406115634,147.0,6.9,20.8,34.3,10.0,90.4,12.8,51317.48771129636,"Metro, <250k",Metro,Knowledge / command,25.99888540041663,25.99888540041663,3.528615927439131,21.205889212870353,17.293775462678717,8.933711841857647,2.8671221460183585,11.422204364086062,11.373399890130276
50023,"Washington, VT",Vermont,59844.0,89.68140534094104,106.6180802066875,16.936674865746454,13.514931729077668,3.421743136668786,330.0,19.3,47.0,49.0,17.8,90.3,9.4,82184.71263217586,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,36.700294865578705,36.700294865578705,0.9148018205498212,4.943925069815547,12.647704885537564,11.54331222252209,5.530497021967457,18.75473760392389,7.503660611091645
48277,"Lamar, TX",Texas,51249.0,71.46005557789648,76.48769603835183,5.027640460455345,1.6502846476396358,3.377355812815709,189.0,6.8,20.6,34.2,7.5,79.9,18.7,69106.97923484263,"Nonmetro urban, remote",Nonmetro,Manufacturing,31.793699110463308,18.55858463985952,0.8410631600613813,31.793699110463308,11.885860176457037,7.973812021993261,2.6103748972935703,7.280958492936196,21.96120978772323
26147,"St. Clair, MI",Michigan,160308.0,93.58512756548825,80.81939903525532,-12.765728530232934,-16.122658092202922,3.356929561969988,-186.0,7.5,20.3,32.7,7.1,89.6,11.0,45356.3205466959,"Metro, 1M+",Metro,Manufacturing,15.758685671591005,4.803176187598805,0.4898990838625586,15.758685671591005,10.255821208539974,8.556975001907665,3.166548162265017,11.020572310199494,5.926196348850926
26027,"Cass, MI",Michigan,51550.0,92.76310785883084,84.06118978778734,-8.701918071043494,-12.016971140683555,3.3150530696400615,-70.0,8.2,21.6,33.3,6.7,87.8,13.2,38125.702437701046,"Metro, 250k-1M",Metro,Manufacturing,12.491843440439458,5.1868339688158525,2.215632553712065,12.491843440439458,7.935555009735163,2.654110220814802,2.70576403903342,10.937221635992382,2.6593541176993813
22113,"Vermilion, LA",Louisiana,57641.0,60.320447755734605,72.30175196759951,11.98130421186491,8.669058951190639,3.3122452606742705,173.0,4.0,16.8,31.8,4.8,88.6,19.2,30986.551173922955,"Metro, 250k-1M",Metro,Knowledge / command,22.903408610118905,22.903408610118905,21.859106679009084,5.408851155050348,16.668624016944328,5.986055802432413,2.2103527589664167,14.211542554419038,10.36933299596028
35005,"Chaves, NM",New Mexico,63697.0,76.89061240256638,74.23568903706901,-2.6549233654973676,-5.961437444354877,3.30651407885751,35.0,7.1,18.2,30.6,5.0,78.2,22.3,41484.421065698414,"Nonmetro urban, remote",Nonmetro,Knowledge / command,22.093683849809363,22.093683849809363,11.59612623785698,5.426365786606683,19.37781394579497,9.71570728752201,6.318488238919222,18.82163762485003,7.57056063201779
45083,"Spartanburg, SC",South Carolina,369256.0,77.87744134952706,78.79319791996636,0.9157565704392994,-2.3902300931479807,3.30598666358728,130.0,10.0,25.7,33.5,7.8,87.0,14.5,63916.26342813875,"Metro, 250k-1M",Metro,Knowledge / command,24.911409212327897,24.911409212327897,0.2495102658785432,23.07063729317937,21.2859972421015,5.235281257256368,3.602826932991978,13.096989114273152,13.238147970439291
36035,"Fulton, NY",New York,52073.0,84.689730241479,78.60644137964474,-6.083288861834262,-9.347350432618898,3.2640615707846354,-10.0,7.8,21.2,31.1,6.4,86.6,14.5,44427.34006478868,"Nonmetro urban, adjacent",Nonmetro,Trade / logistics,17.839052676724663,5.8362201595253405,0.8952602354734346,10.20613840166386,17.839052676724663,9.96205457256506,2.3826588456265863,15.397110489022156,5.144240211882352
39099,"Mahoning, OH",Ohio,225786.0,90.93113043124433,79.42868535455153,-11.502445076692794,-14.756403593668413,3.2539585169756187,-137.0,9.5,26.4,34.6,8.7,86.7,18.3,53257.04319946447,"Metro, 250k-1M",Metro,Knowledge / command,32.334095026923244,32.334095026923244,1.0947888791309035,9.839925442967749,18.283373003388185,13.82043832616387,5.647447874641834,11.00742756281277,5.136689022072838
06077,"San Joaquin, CA",California,816108.0,104.96028712319091,85.65561461568988,-19.304672507501024,-22.539927684279128,3.2352551767781037,-276.0,7.0,21.6,31.7,9.3,91.3,12.6,54535.2482042529,"Metro, 250k-1M",Metro,Trade / logistics,25.79627906518838,25.72665053336268,4.5756405166087974,8.37880242837458,25.79627906518838,8.933191023895171,3.344215908292397,13.310538974319192,7.917352412651599
20169,"Saline, KS",Kansas,53459.0,89.47409859391422,85.79927860659605,-3.6748199873181733,-6.899781220545509,3.2249612332273356,56.0,9.7,29.1,34.3,6.4,87.1,12.3,69266.31475251389,"Nonmetro urban, remote",Nonmetro,Manufacturing,19.314038433252737,12.17604359931773,0.2209383039720898,19.314038433252737,12.79364899143032,14.396703214469111,3.6777118615639086,9.947978086801246,9.48154911051266
47035,"Cumberland, TN",Tennessee,65618.0,56.946993902407065,70.17992121839544,13.23292731598837,10.027762806347532,3.205164509640838,118.0,7.7,18.5,26.9,8.1,85.6,13.4,40891.31443010443,"Nonmetro urban, adjacent",Nonmetro,Trade / logistics,16.802184005864458,11.025023968160172,1.59821926736011,11.053269213086011,16.802184005864458,8.274611188267562,5.895526297568601,9.167578561895736,5.644107383164579
33013,"Merrimack, NH",New Hampshire,157869.0,94.66216022529099,106.0289348353997,11.366774610108706,8.167470610173615,3.1993039999350916,186.0,15.9,38.1,43.4,13.1,91.1,7.1,83520.86854429808,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,38.42589380260848,38.42589380260848,1.2809868669808266,5.504919942852316,18.31238872895706,10.987109869358596,3.4379602873625097,14.782877591067791,4.462777699202099
12071,"Lee, FL",Florida,860959.0,93.1779301372404,96.35263609455086,3.174705957310465,0.0026391376749867594,3.172066819635478,139.0,11.9,30.8,35.1,13.8,91.3,11.7,64276.02019447654,"Metro, 250k-1M",Metro,Knowledge / command,44.247859309521104,44.247859309521104,0.3283497442042992,2.144652839934573,14.873021284415026,7.113337262951658,6.016134379652682,10.50197759851674,9.122344728718556
55101,"Racine, WI",Wisconsin,198651.0,99.6314691778844,89.33702257115877,-10.294446606725629,-13.361733031339487,3.067286424613858,-118.0,9.2,28.0,34.7,8.9,90.0,10.8,56905.458941123885,"Metro, <250k",Metro,Manufacturing,28.54845220735332,7.437819582648975,0.1500280908196199,28.54845220735332,12.669723009251337,8.566177527327245,3.145642988924618,9.068494433565489,18.715962884613244
55117,"Sheboygan, WI",Wisconsin,118331.0,94.48558901978033,91.66234902394429,-2.8232399958360475,-5.888056309523245,3.0648163136871975,23.0,8.9,27.3,34.2,9.8,90.4,8.1,75743.62174507357,"Metro, <250k",Metro,Manufacturing,34.03057522509087,25.33304902179193,0.7902581378435238,34.03057522509087,13.43690134067878,9.67458380999874,2.924800198155672,6.08757170127481,24.19808590235079
46083,"Lincoln, SD",South Dakota,75244.0,99.78539178277754,125.86008023504432,26.074688452266784,23.01363614840134,3.061052303865445,170.0,14.6,42.5,47.0,11.1,96.1,5.8,126648.93243124506,"Metro, 250k-1M",Metro,Knowledge / command,69.67498051070896,69.67498051070896,2.254285887214413,2.7707889360218543,8.781401900577073,7.322884337999957,1.6015221481993118,2.399262637209936,40.691719573476064
39055,"Geauga, OH",Ohio,95362.0,105.257842246211,123.81985835705014,18.56201611083914,15.523326795480267,3.038689315358871,83.0,14.5,38.7,41.4,14.3,86.9,5.8,60493.80492045371,"Metro, 1M+",Metro,Manufacturing,18.92171841712816,10.486122829596058,1.5098540263916418,18.92171841712816,15.797710861738125,7.211222894124337,2.274646326604484,5.881440955318817,9.089229094388084
42095,"Northampton, PA",Pennsylvania,322989.0,96.42987715379638,96.56155793451038,0.13168078071399236,-2.897549370144228,3.0292301508582202,63.0,13.2,33.8,41.7,12.6,89.1,8.8,63938.758004222494,"Metro, 250k-1M",Metro,Knowledge / command,28.51568794572049,28.51568794572049,0.1204816463400655,18.50686546162143,21.65008334199568,9.68955255550108,5.314718563901098,7.272865835567789,8.674376138881357
31079,"Hall, NE",Nebraska,62869.0,95.3615193493647,82.87506068732094,-12.48645866204376,-15.510743136793375,3.0242844747496154,-175.0,7.8,21.1,30.0,3.7,87.9,11.8,81437.05851259791,"Metro, <250k",Metro,Manufacturing,24.64793116216727,23.12883517999696,2.4028417913926976,24.64793116216727,18.346821839516515,8.806730295658545,3.4556850870094267,10.635280165037027,14.815441839427194
21211,"Shelby, KY",Kentucky,50124.0,83.9123183053176,87.22307029578909,3.3107519904714877,0.30092443384022216,3.0098275566312656,228.0,11.4,31.0,36.0,11.4,91.8,8.6,46205.02479474886,"Metro, 1M+",Metro,Knowledge / command,30.164514309871272,30.164514309871272,0.7543838229810079,20.76964093057559,20.72433471286821,5.842591831259878,3.2762084634174093,8.819347374523371,10.937151607835514
12086,"Miami-Dade, FL",Florida,2838461.0,109.22250308438667,103.7445881079663,-5.477914976420379,-8.461146332061743,2.9832313556413634,-61.0,12.8,33.2,36.9,12.3,87.0,14.9,91162.09125548915,"Metro, 1M+",Metro,Knowledge / command,43.17419732758286,43.17419732758286,0.3689450751999525,2.641339895694862,24.43044368069602,8.791255652151058,5.864054306149791,8.135482240015927,4.2655895778256285
13029,"Bryan, GA",Georgia,51105.0,66.57564553609978,87.28255890613195,20.70691337003217,17.73992704626666,2.966986323765507,532.0,12.5,34.6,38.8,9.4,91.8,7.2,67755.51080739486,"Metro, 250k-1M",Metro,Government,7.33960960685761,2.9280954294348063,0.2914026096703018,6.4401415979942245,7.078166745384436,2.5540097892008617,2.2160520806163952,7.33960960685761,42.65910092690645
47141,"Putnam, TN",Tennessee,84894.0,61.920270923837975,74.3556262890681,12.435355365230123,9.469565101871007,2.965790263359116,233.0,10.8,29.2,35.2,8.0,85.5,16.9,61514.723594621835,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,22.762685862459502,22.762685862459502,0.2712597504729112,14.079489316609129,19.718253462195943,7.616337678347499,5.890192747378872,17.663993162144028,6.412916169311783
37127,"Nash, NC",North Carolina,97990.0,76.44497474387131,77.08494783580488,0.6399730919335695,-2.323335094160947,2.9633081860945167,119.0,7.1,21.7,32.9,9.6,82.5,14.0,70849.16868340824,"Metro, <250k",Metro,Manufacturing,34.501400125539064,6.324385587134725,0.9746829553556228,34.501400125539064,19.72821600519987,4.609325830707256,3.173316067300751,9.091050925787911,24.668910802798987
22051,"Jefferson, LA",Louisiana,427253.0,93.95829235965894,91.12376258149075,-2.8345297781681893,-5.789280597712818,2.9547508195446284,34.0,11.0,29.9,38.2,7.4,87.0,16.3,70435.36177060886,"Metro, 1M+",Metro,Knowledge / command,34.66293048755208,34.66293048755208,0.25494141220332,5.595189091836527,23.07072276535984,12.796499341212064,8.282908152413537,5.5509724795729865,4.112750037121032
22015,"Bossier, LA",Louisiana,131102.0,79.59792738421126,80.9062620981555,1.3083347139442338,-1.612469377197444,2.9208040911416777,159.0,10.7,27.3,39.5,7.1,82.7,16.4,57048.19025198631,"Metro, 250k-1M",Metro,Knowledge / command,23.766252051914616,23.766252051914616,8.666132724785875,5.769733123100249,15.766449537267786,6.364226729903775,7.605079971119073,22.36353135158349,11.112454358751243
21111,"Jefferson, KY",Kentucky,793881.0,98.64088346812015,96.54625273229796,-2.094630735822193,-4.993277066359203,2.8986463305370105,10.0,15.0,36.6,40.9,12.4,90.1,14.5,97999.88165558688,"Metro, 1M+",Metro,Knowledge / command,36.11950235237034,36.11950235237034,0.0690709148532135,15.042230335499122,19.23594522994968,10.93162261144452,4.775935881075087,7.114624014384821,5.209741012759045
27035,"Crow Wing, MN",Minnesota,68642.0,71.55408023890531,82.85176378715198,11.297683548246667,8.428531775483249,2.869151772763418,357.0,9.5,28.6,38.4,11.3,87.8,9.7,57111.76672179757,"Nonmetro urban, adjacent",Nonmetro,Trade / logistics,15.420883613985056,8.181112725103752,0.083461059666126,7.416782522982085,15.420883613985056,14.895017115081302,6.38577259717464,10.66169906439534,6.21126781099027
53015,"Cowlitz, WA",Washington,113982.0,94.26801035204744,82.92432289066483,-11.343687461382615,-14.174985790017574,2.8312983286349596,-150.0,5.5,17.0,30.3,7.3,89.6,13.0,62648.1051470786,"Metro, <250k",Metro,Knowledge / command,21.657759446556057,21.657759446556057,2.167176925009933,19.09400688817646,21.053387862310046,8.579988164274559,3.073056630723845,10.86704364517109,9.261517565436382
30029,"Flathead, MT",Montana,114527.0,86.68018443660624,97.84803827521212,11.167853838605879,8.33915855056819,2.8286952880376894,331.0,11.8,36.0,39.6,14.7,90.0,9.6,61853.243579694776,"Nonmetro urban, remote",Nonmetro,Trade / logistics,13.833908933693916,12.869934937580382,0.9769834287843824,5.752291248188492,13.833908933693916,12.93549526618922,7.39282508984206,7.893549554357585,4.589188172511848
54037,"Jefferson, WV",West Virginia,61264.0,79.86983196429777,95.12355352700301,15.253721562705238,12.426338388857728,2.82738317384751,450.0,12.7,33.7,43.3,15.7,91.2,8.8,45139.941242783454,"Metro, 1M+",Metro,Knowledge / command,33.83948339240393,33.83948339240393,3.0952136353638604,2.495419888549524,8.585222999732634,9.232365418479285,9.12057908940404,23.519810710677884,12.26873371784564
41029,"Jackson, OR",Oregon,221331.0,85.03371153709539,88.52838310015943,3.4946715630640455,0.6713775154860316,2.8232940475780137,229.0,11.8,30.6,39.0,12.2,89.5,12.4,56828.77207801836,"Metro, <250k",Metro,Knowledge / command,33.52485559913625,33.52485559913625,3.4374889559213933,7.350040345225646,16.575888671529874,15.08295940619906,4.458088037232243,10.879883784367316,6.399210102108027
33005,"Cheshire, NH",New Hampshire,78078.0,95.86480833020889,97.55024063583214,1.6854323056232516,-1.1376387880764827,2.8230710936997343,96.0,13.8,35.3,39.1,11.3,90.2,8.9,64083.34524660472,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,40.63050040085477,40.63050040085477,0.3431177709189864,11.702447310640322,9.573752930085092,9.436212112751008,3.988355212396992,9.502547828669512,6.163391309033173
33017,"Strafford, NH",New Hampshire,134202.0,85.08264544813869,94.8660285364638,9.78338308832511,6.966718731903833,2.8166643564212768,329.0,14.2,38.5,43.5,15.4,91.7,8.8,60147.7649666396,"Metro, 1M+",Metro,Government,15.31285213783557,14.575664866918904,0.2469231051516689,8.273295469703106,12.696606964671895,11.414184921421093,4.848422528956008,15.31285213783557,4.061775145003326
47009,"Blount, TN",Tennessee,142211.0,75.29027373251333,83.79322003254867,8.502946300035347,5.727767976061023,2.775178323974324,324.0,9.6,26.8,34.1,11.4,87.8,8.9,62493.35375725061,"Metro, 250k-1M",Metro,Knowledge / command,32.65781975069585,32.65781975069585,0.2521679460109022,16.601669591039414,20.625463301049574,6.24703294573003,7.212296243915819,9.439291453672098,6.769180268299337
48121,"Denton, TX",Texas,1045120.0,87.86484073135782,110.04971096700555,22.184870235647736,19.412851952306113,2.772018283341623,399.0,16.6,48.4,51.2,20.9,95.5,7.0,64864.91851056,"Metro, 1M+",Metro,Knowledge / command,47.854942761709346,47.854942761709346,0.5284110889038134,6.849323543799725,19.684517811590265,5.181074457540361,3.7651031142350257,7.615785444951377,10.55087510929796
40037,"Creek, OK",Oklahoma,73971.0,71.60337707926058,73.47678427130592,1.8734071920453346,-0.8649493034088955,2.73835649545423,102.0,5.4,18.4,32.8,9.4,87.3,13.9,37591.21252746949,"Metro, 1M+",Metro,Knowledge / command,22.081888015521,22.081888015521,5.752332791102037,18.31198552960355,15.831986510172529,6.622167512699244,2.560580776995852,17.36307492422478,8.479496206863477
38035,"Grand Forks, ND",North Dakota,73771.0,93.69551051765437,92.05259403573561,-1.6429164819187605,-4.380456089983116,2.7375396080643553,56.0,13.7,37.2,38.7,5.5,87.5,13.9,75703.50722884943,"Metro, <250k",Metro,Knowledge / command,22.48019774720343,22.48019774720343,5.7282536688261345,8.602185772781922,16.54607564566982,13.348899022783698,3.935299747343287,20.163992077409773,8.912915084577529
41071,"Yamhill, OR",Oregon,110886.0,87.57129173549704,87.57528348725023,0.003991751753190442,-2.6686687088218344,2.672660460575025,143.0,10.2,29.2,35.5,12.4,91.7,10.4,46088.98281570818,"Metro, 1M+",Metro,Knowledge / command,30.09869977184354,30.09869977184354,4.003731001825561,17.823986828656206,11.38519743831943,12.823564173076296,4.446356088489344,11.071559855009747,7.991497505916129
54081,"Raleigh, WV",West Virginia,72379.0,72.01550451978204,74.79460267410228,2.7790981543202378,0.19835415592547403,2.5807439983947638,144.0,8.6,21.6,36.8,6.7,75.2,21.6,57442.99948415823,"Metro, <250k",Metro,Knowledge / command,22.937386503798468,22.937386503798468,19.291960221443087,2.0312482761816293,16.2103135639407,13.005015346120665,4.051949542043516,16.00570597671273,17.741773613147906
39167,"Washington, OH",Ohio,58332.0,80.37701492298042,78.96121319515714,-1.415801727823279,-3.992957121150111,2.577155393326832,89.0,7.4,20.7,33.2,8.0,85.3,12.9,77430.83043932702,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,22.39260027636368,22.39260027636368,1.6679081605430135,17.84887973558491,11.135023697618308,13.841207261415756,2.173601596842614,7.029040033240946,8.016390412844832
42075,"Lebanon, PA",Pennsylvania,145319.0,90.31287689182582,85.43059370725567,-4.882283184570156,-7.440275819764917,2.5579926351947613,34.0,8.8,24.0,35.4,10.1,85.7,10.6,54252.047467825505,"Metro, <250k",Metro,Manufacturing,16.08335810465605,9.23471617621506,3.979647296706684,16.08335810465605,13.757463660253457,8.315692899487132,2.8676732200862967,15.07111973335642,6.2508687819159725
06089,"Shasta, CA",California,181121.0,96.91020468825566,83.80333287113956,-13.106871817116101,-15.65430182473537,2.547430007619269,-187.0,7.4,23.3,37.1,8.6,89.5,13.0,60816.1924275973,"Metro, <250k",Metro,Knowledge / command,26.4367392914221,26.4367392914221,2.1322797815275716,5.334528534443613,14.297138341439414,12.799382292208136,3.70155412651889,14.508340150416736,4.115632988117104
40119,"Payne, OK",Oklahoma,84199.0,63.59195344555724,67.5962954500286,4.0043420044713685,1.4623083206260832,2.5420336838452853,35.0,18.3,40.1,43.6,8.2,85.4,23.9,51916.94008992587,"Nonmetro urban, adjacent",Nonmetro,Government,38.754074982581635,23.86556257697623,2.487416471647185,4.761124481997523,12.490950374229792,4.096737402016803,0.0,38.754074982581635,27.50299798974939
27141,"Sherburne, MN",Minnesota,103059.0,81.95221807016024,85.82493568918355,3.8727176190233052,1.376492679537922,2.4962249394853835,242.0,8.2,28.1,37.6,12.0,93.0,4.8,46976.930367621855,"Metro, 1M+",Metro,Manufacturing,12.287639414124738,5.958043123366515,1.2497289013797337,12.287639414124738,11.775441712060797,6.763415348409207,2.549531913259878,10.623757592292998,5.570209909186994
55071,"Manitowoc, WI",Wisconsin,81513.0,85.88296887323574,82.62737390255806,-3.2555949706776772,-5.746981301093499,2.491386330415822,64.0,6.5,22.2,31.4,7.3,87.7,9.8,63463.81926851465,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,22.907554712449123,6.681871459341711,2.975152547719059,22.907554712449123,7.994455637324045,6.988207122817851,2.2337569350810513,8.306529656935155,13.075065389709046
06019,"Fresno, CA",California,1024125.0,95.88652804437537,78.8365900577363,-17.049937986639065,-19.539707015876346,2.48976902923728,-291.0,8.2,23.9,33.3,9.5,87.2,18.7,59706.82269066306,"Metro, 1M+",Metro,Knowledge / command,25.028430983151885,25.028430983151885,9.495988860504882,5.597948851917736,17.24494577861527,11.926043347395982,3.49808930401109,16.088834477471153,8.176128099038008
34017,"Hudson, NJ",New Jersey,736185.0,98.96475070950503,112.86035287696333,13.895602167458307,11.50342665219142,2.392175515266887,130.0,19.8,47.9,49.1,18.3,91.1,14.8,88234.91086282756,"Metro, 1M+",Metro,Knowledge / command,51.63798534035682,51.63798534035682,0.0,2.6841601890726743,10.884817763046703,5.852520941097795,3.630125972894127,8.079590699525387,14.55812720324121
